ticker,name,market,locale,primary_exchange,type,active,currency_name,cik,composite_figi,share_class_figi,last_updated_utc,date_stamp
X:RENUSD,Ren - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:REPUSD,Augur - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:REPV2USD,Augur v2 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:REQUSD,Request - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:REZUSD,Renzo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RGTUSD,Rari Governance Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RLCUSD,iExec - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RLUSDUSD,RLUSD - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RLYUSD,Rally - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RNDRUSD,Render Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RONINUSD,Ronin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ROOKUSD,Rook - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ROSEUSD,Oasis Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RPLUSD,Rocket Pool - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RRTUSD,Recovery Right - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RSRUSD,RSR - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:RUNEUSD,Rune - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SAFEUSD,Safe - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SAGAUSD,Saga - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SAMOUSD,Samoyedcoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SANDUSD,The Sandbox - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SBRUSD,Saber - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SCROLLUSD,SCROLL - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SCRTUSD,Secret - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SCUSD,Siacoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SDNUSD,Shiden Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SDUSD,Stader - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SEAMUSD,Seamless - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SEIEUR,Sei - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:SEIUSD,Sei - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SGBUSD,Songbird - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SHDWUSD,Shadow - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SHIBUSD,Shiba Inu - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SHPINGUSD,Shping - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SKLUSD,SKALE Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SKYUSD,Sky - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SLPUSD,Smooth Love Potion - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SMTUSD,Swarm Markets - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SNTUSD,Status - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SNXUSD,Synthetix - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SOLUSD,Solana - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SPAUSD,Sperax - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SPECUSD,Spectral - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SPELLUSD,Spell Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SPXUSD,SPX - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SRMUSD,Serum - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:STEPUSD,Step Finance - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:STGUSD,Stargate Finance - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:STORJUSD,Storj - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:STRDUSD,Stride - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:STRKEUR,Starknet - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:STRKUSD,Starknet - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:STXUSD,Stox - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SUIUSD,Sui - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SUKUUSD,SUKU - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SUNUSD,Sun Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SUPERUSD,SuperVerse - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SUSHIUSD,Sushi - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SWEATUSD,SWEAT - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SWELLUSD,Swell - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SWFTCUSD,SwiftCoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SYLOUSD,Sylo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SYNUSD,Synapse - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:SYRUPUSD,Syrup - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TAIKOUSD,Taiko - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TAOUSD,Bittensor - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TBTCUSD,tBTC - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TEERUSD,Integritee - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:THETAUSD,Theta - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TIAUSD,Celestia - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TIMEUSD,Chrono.tech - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TITAN1USD,TITAN1 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TITAN2USD,TITAN2 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TLMUSD,Alien Worlds - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TLOSUSD,Telos - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TNSRUSD,Tensor - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TOKENUSD,TokenFi - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TOKEUSD,Tokemak - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TOMIUSD,tomiNET - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TONEUSD,TE-FOOD - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TONUSD,Toncoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TRACUSD,OriginTrail - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TRADEUSD,Polytrade - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TRBUSD,Tellor - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TREMPUSD,Doland Tremp - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TRIBEUSD,Tribe - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TRUFUSD,Truflation - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TRUMPUSD,Official Trump - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TRUUSD,TrueFi - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TRXUSD,TRON - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TSDUSD,TrueUSD - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TURBOUSD,Turbo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TUSD,Threshold - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TUSDEUR,TrueUSD - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:TVKEUR,Virtua - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:TVKUSD,Virtua - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:UDCUSD,USD Coin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:UMAUSD,UMA - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:UNFIUSD,Unifi Protocol DAO - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:UNIUSD,Uniswap - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:UOSUSD,Ultra - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:UPIUSD,Pawtocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:USDCUSD,USD Coin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:USDGUSD,USDG - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:USDQUSD,USDQ - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:USDRUSD,USDR - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:USDSUSD,USDS - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:USDTUSD,Tether - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:USTBLUSD,USTBL - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:USTUSD,TerraUST - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:UTKUSD,UTrust - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:UXLINKUSD,UXLINK - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VANRYUSD,VANRY - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VARAUSD,Vara - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VCHFUSD,VNX Swiss Franc - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VEEUSD,BLOCKv - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VEGAUSD,Vega Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VELARUSD,Velar - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VELOUSD,Velo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VETUSD,VeChain - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VEURUSD,VNX EURO - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VEXTUSD,Veloce - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VGXUSD,Voyager Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VOXELUSD,Voxies - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VSYUSD,VSY - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:VTHOUSD,VeThor Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WAMPLUSD,Wrapped Ampleforth - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WAVESUSD,Waves - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WAXLUSD,Wrapped Axelar - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WAXUSD,Wax - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WBTCUSD,Wrapped Bitcoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WBTUSD,WhiteBIT Coin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WCFGUSD,Wrapped Centrifuge - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WECANUSD,Wecan - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WELLUSD,Moonwell - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WENUSD,WEN Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WEUR,Wormhole - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:WHBTUSD,WhiteBIT Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WIFEUR,dogwifhat - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:WIFUSD,dogwifhat - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WILDUSD,Wilder World - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WLUNAUSD,Wrapped Luna Classic - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WNCGUSD,WNCG - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WOOUSD,WOO - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WUSD,Wormhole - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:WXXUSD,WXX - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XAUTUSD,Tether Gold - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XCADUSD,XCAD Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XCHNGUSD,XCHNG Platform - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XCNUSD,Onyxcoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XDCUSD,XDC Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XLMUSD,Stellar - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XMRUSD,Monero - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XRAUSD,Ratecoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XRDUSD,Radix - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XRPAUD,Ripple - Australian dollar,crypto,global,,,True,Australian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XRPBTC,Ripple - Bitcoin,crypto,global,,,True,Bitcoin,,,,2017-01-01T00:00:00Z,2025-11-06
X:XRPUSD,Ripple - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XRTUSD,Robonomics Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XSGDUSD,XSGD - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XTPUSD,Tap - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XTZUSD,Tezos - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XVGUSD,Verge - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:XYOUSD,XYO - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:YFIIUSD,DFI.Money - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:YFIUSD,yearn.finance - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:YGGEUR,YggDrash - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:YGGUSD,YggDrash - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZCNUSD,0chain - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZECUSD,Zcash - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZENUSD,Horizen - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZETACHAINUSD,ZetaChain - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZETAUSD,ZetaChain - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZEUSUSD,Zeus Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZEXUSD,Zeta - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZILUSD,Zilliqa - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZKUSD,ZKsync - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZKXUSD,zkSync - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZMTUSD,Zipmex - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZROUSD,LayerZero - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZRXUSD,0x - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ZUSDUSD,Zasset zUSD - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:00USD,00 Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:1INCHUSD,1inch - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:A8USD,Ancient8 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AAVEUSD,Aave - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ABTUSD,Arcblock - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ACAUSD,Acala - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ACHUSD,Alchemy Pay - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ACSUSD,Access Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ACXUSD,Across Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ADAUSD,Cardano - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ADXUSD,AdEx - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AERGOUSD,Aergo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AEROUSD,Aerodome Finance - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AEVOUSD,Aevo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AGLDUSD,Adventure Gold - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AIOZUSD,AIOZ Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AIRUSD,AIRian - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AKTEUR,Akash Network - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:AKTUSD,Akash - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALBTUSD,AllianceBlock - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALCXUSD,Alchemix - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALEOUSD,Aleo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALEPHUSD,Aleph.im v2 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALGOUSD,Algorand - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALGUSD,Algory - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALICEUSD,MyNeighborAlice - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALPHAUSD,Stella - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALT11M2507USD,ALT11M2507 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALT11M250830USD,ALT11M250830 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALT11M251029USD,ALT11M251029 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALT2612USD,ALT2612 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALTUSD,AltLayer - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AMPUSD,Amp - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ANKRUSD,Ankr - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ANTUSD,Aragon - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APENFTUSD,APENFT - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APEUSD,ApeCoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:API3USD,API3 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APPUSD,Moon App - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APTUSD,Aptos - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APUUSD,APU - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ARBUSD,Arbitrum - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
